CS,Endog.,Iteration,Cost,Low,High,EGap,ELow,EHigh
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",5,1112.9410273467702,1108.8306189358382,1117.0514357577022,15.39007874221576,14.938537365531873,15.841620118899646
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",6,1113.62172086074,1109.4922692854204,1117.7511724360595,15.328548532198063,14.868644444603923,15.788452619792203
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",7,1114.9557506077726,1110.8295620827844,1119.081939132761,15.219673284861862,14.754285813999342,15.685060755724383
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",8,1114.093454357471,1109.998413193633,1118.188495521309,15.292192349074508,14.833617998536585,15.75076669961243
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",9,1114.1443687720582,1110.0520792095333,1118.2366583345831,15.288556621309262,14.830290352267108,15.746822890351416
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",10,1114.1443687720582,1110.0520792095333,1118.2366583345831,15.288556621309262,14.830290352267108,15.746822890351416
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",11,1114.1443687720582,1110.0520792095333,1118.2366583345831,15.288556621309262,14.830290352267108,15.746822890351416
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",12,1114.1443687720582,1110.0520792095333,1118.2366583345831,15.288556621309262,14.830290352267108,15.746822890351416
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",13,1114.1443687720582,1110.0520792095333,1118.2366583345831,15.288556621309262,14.830290352267108,15.746822890351416
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",14,1114.1443687720582,1110.0520792095333,1118.2366583345831,15.288556621309262,14.830290352267108,15.746822890351416
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",15,1114.1443687720582,1110.0520792095333,1118.2366583345831,15.288556621309262,14.830290352267108,15.746822890351416
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",16,1114.2565131409365,1110.1566105604197,1118.3564157214532,15.280506241659161,14.822147669989286,15.738864813329036
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",17,1113.9026717709182,1109.7457538993528,1118.0595896424836,15.311415323473136,14.853322749407772,15.769507897538501
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",18,1113.9026717709182,1109.7457538993528,1118.0595896424836,15.311415323473136,14.853322749407772,15.769507897538501
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",19,1113.9026717709182,1109.7457538993528,1118.0595896424836,15.311415323473136,14.853322749407772,15.769507897538501
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",20,1113.9026717709182,1109.7457538993528,1118.0595896424836,15.311415323473136,14.853322749407772,15.769507897538501
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",0,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",1,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",2,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",3,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",4,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",5,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",6,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",7,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",8,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",9,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",10,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",11,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",12,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",13,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",14,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",15,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",16,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",17,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",18,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",19,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.4, -0.8]",20,2187.8113549620375,2176.1287228461465,2199.4939870779285,-0.006064626737442751,-0.23209899182428353,0.219969738349398
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",0,1892.5887096335982,1881.6910304313712,1903.4863888358252,0.0,0.0,0.0
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",1,1796.2749494094166,1786.8348124746885,1805.7150863441448,4.7339259110063034,4.269075178959543,5.198776643053064
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",2,1789.035246678257,1779.5368946299093,1798.5335987266046,5.13361101293747,4.678847168847257,5.5883748570276826
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",3,1786.2522503107214,1776.7655261601494,1795.7389744612933,5.27942490091222,4.823329601477341,5.735520200347099
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",4,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",5,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",6,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",7,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",8,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",9,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",10,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",11,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",12,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",13,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",14,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",15,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",16,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",17,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",18,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",19,1804.580794207011,1794.0735484208337,1815.0880399931882,4.555570958810577,4.276684080521292,4.834457837099862
"[100, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",20,1804.920287674859,1794.3660630917389,1815.4745122579793,4.542990868387648,4.26588689806904,4.820094838706256
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",0,1788.9856949604969,1778.3665149019491,1799.6048750190446,0.0,0.0,0.0
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",1,1602.1321179727422,1593.1220532492925,1611.1421826961919,9.966601196765941,9.412852166851598,10.520350226680284
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",2,1577.4706519663246,1568.8784627439334,1586.0628411887158,11.360122474664271,10.83294530697638,11.887299642352161
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",3,1577.6567891087639,1568.9657130449568,1586.347865172571,11.364215185464461,10.841326524932647,11.887103845996275
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",4,1575.4197968227672,1566.6926349479495,1584.146958697585,11.501262766660911,10.985162647380836,12.017362885940987
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",5,1574.011874697386,1565.2064532374704,1582.8172961573016,11.60345661245487,11.100533697171784,12.106379527737957
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",6,1573.8617471874418,1565.0705928332306,1582.652901541653,11.612579940327063,11.110857893441953,12.114301987212173
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",7,1572.0642356779122,1563.2661145589777,1580.8623567968466,11.713542641827592,11.211383769624943,12.215701514030242
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",8,1572.1810592230722,1563.388849015295,1580.9732694308495,11.707419732364013,11.205871679669707,12.208967785058318
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",9,1572.1860076686423,1563.3935749843831,1580.9784403529015,11.707170991622228,11.205630753456164,12.20871122978829
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",10,1572.1860076686423,1563.3935749843831,1580.9784403529015,11.707170991622228,11.205630753456164,12.20871122978829
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",11,1572.1860076686423,1563.3935749843831,1580.9784403529015,11.707170991622228,11.205630753456164,12.20871122978829
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",12,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",13,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",14,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",15,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",16,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",17,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",18,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",19,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",20,1572.14962980819,1563.3589251486549,1580.940334467725,11.709067080411467,11.207538641353374,12.21059551946956
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",0,1626.1798067674172,1616.4539997618272,1635.9056137730072,0.0,0.0,0.0
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",1,1465.1261596922466,1457.0119708048096,1473.2403485796835,9.375914741957496,8.798055806008705,9.953773677906288
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",2,1463.1600919657326,1455.032591419312,1471.2875925121532,9.494247931471376,8.913545706706863,10.07495015623589
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",3,1462.9244159577265,1454.8004207602974,1471.0484111551557,9.509088415401173,8.928651735075373,10.089525095726973
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",4,1462.9121628878322,1454.7883797702614,1471.035946005403,9.509796513208487,8.929342268804152,10.090250757612822
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",5,1462.9121628878322,1454.7883797702614,1471.035946005403,9.509796513208487,8.929342268804152,10.090250757612822
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",6,1462.791489835303,1454.6693121097007,1470.9136675609054,9.516930916583123,8.936394835707816,10.09746699745843
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",7,1462.8002861233117,1454.6780173248935,1470.92255492173,9.516388296858848,8.935848042401137,10.096928551316559
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",8,1462.7935080955444,1454.6724133001203,1470.9146028909686,9.516728961946864,8.936191918837185,10.097266005056543
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",9,1462.7935080955444,1454.6724133001203,1470.9146028909686,9.516728961946864,8.936191918837185,10.097266005056543
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",10,1462.7938027188438,1454.6727159773918,1470.9148894602959,9.516711247354687,8.936174908541103,10.09724758616827
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",11,1462.7938027188438,1454.6727159773918,1470.9148894602959,9.516711247354687,8.936174908541103,10.09724758616827
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",12,1462.7938027188438,1454.6727159773918,1470.9148894602959,9.516711247354687,8.936174908541103,10.09724758616827
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",13,1462.7938027188438,1454.6727159773918,1470.9148894602959,9.516711247354687,8.936174908541103,10.09724758616827
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",14,1462.7853244305325,1454.6689298820672,1470.9017189789977,9.51686540956641,8.936326006903126,10.097404812229694
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",15,1462.7853244305325,1454.6689298820672,1470.9017189789977,9.51686540956641,8.936326006903126,10.097404812229694
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",16,1463.6010100878784,1455.463315708286,1471.7387044674708,9.46931059849791,8.889380189522413,10.049241007473405
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",17,1462.7853244305325,1454.6689298820672,1470.9017189789977,9.51686540956641,8.936326006903126,10.097404812229694
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",18,1462.7853244305325,1454.6689298820672,1470.9017189789977,9.51686540956641,8.936326006903126,10.097404812229694
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",19,1462.8116975101013,1454.690610933498,1470.9327840867047,9.51553989309154,8.934983675012639,10.096096111170443
"[100, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",20,1463.627383167447,1455.4850191933647,1471.7697471415295,9.467985082023038,8.888038257937389,10.047931906108687
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",0,1380.3120439448826,1372.5109904424103,1388.113097447355,0.0,0.0,0.0
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",1,1370.4861688219946,1363.1834399048546,1377.7888977391347,0.13478081348571486,-0.5078821994387006,0.7774438264101302
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",2,1360.8776465000437,1353.7247384935529,1368.0305545065346,0.8477397592481087,0.22282979626151067,1.4726497222347068
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",3,1322.961938624542,1316.3309242051967,1329.5929530438873,3.7328661711201927,3.2300029640090306,4.235729378231355
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",4,1322.961938624542,1316.3309242051967,1329.5929530438873,3.7328661711201927,3.2300029640090306,4.235729378231355
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",5,1322.826070684322,1316.254246379413,1329.3978949892312,3.7359589635014108,3.231951016400558,4.239966910602264
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",6,1321.0340209559627,1314.3909819550258,1327.6770599568995,3.8561161016470487,3.34013686834127,4.372095334952827
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",7,1318.720862205347,1312.1749799769138,1325.26674443378,4.025563476187757,3.517048524118781,4.534078428256732
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",8,1318.720862205347,1312.1749799769138,1325.26674443378,4.025563476187757,3.517048524118781,4.534078428256732
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",9,1318.720862205347,1312.1749799769138,1325.26674443378,4.025563476187757,3.517048524118781,4.534078428256732
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",10,1318.720862205347,1312.1749799769138,1325.26674443378,4.025563476187757,3.517048524118781,4.534078428256732
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",11,1318.720862205347,1312.1749799769138,1325.26674443378,4.025563476187757,3.517048524118781,4.534078428256732
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",12,1313.829239380532,1307.4934840931262,1320.164994667938,4.356133096864034,3.8443118352608256,4.867954358467242
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",13,1313.829239380532,1307.4934840931262,1320.164994667938,4.356133096864034,3.8443118352608256,4.867954358467242
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",14,1314.4107510093224,1308.1470547659003,1320.6744472527446,4.306239674974155,3.793964425176841,4.81851492477147
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",15,1314.4107510093224,1308.1470547659003,1320.6744472527446,4.306239674974155,3.793964425176841,4.81851492477147
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",16,1314.135572493037,1307.9002708170174,1320.3708741690566,4.323692204675637,3.811569085502106,4.835815323849168
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",17,1314.135572493037,1307.9002708170174,1320.3708741690566,4.323692204675637,3.811569085502106,4.835815323849168
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",18,1314.3723426102138,1308.0146769519943,1320.7300082684333,4.299946617417573,3.7753026279112882,4.824590606923858
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",19,1314.3723426102138,1308.0146769519943,1320.7300082684333,4.299946617417573,3.7753026279112882,4.824590606923858
"[100, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",20,1314.3723426102138,1308.0146769519943,1320.7300082684333,4.299946617417573,3.7753026279112882,4.824590606923858
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",0,1380.1011516108524,1372.3037486895196,1387.8985545321852,0.0,0.0,0.0
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",1,1367.5785797233916,1360.4371841750328,1374.7199752717504,0.3264345550017606,-0.30981199293966194,0.9626811029431832
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",2,1357.177363861805,1349.9886374250568,1364.366090298553,1.103518539155903,0.47762607369327004,1.729411004618536
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",3,1353.5316709572705,1346.3559412984487,1360.7074006160924,1.3762347029629982,0.7564255349844408,1.9960438709415556
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",4,1333.2534503660213,1326.3705180579416,1340.136382674101,2.9066360570224377,2.3408563932373236,3.4724157208075517
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",5,1319.7543744670925,1313.1533754552831,1326.3553734789018,3.9369005364435763,3.424604930204827,4.449196142682325
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",6,1318.8999406023095,1312.2705053109823,1325.5293758936366,4.005023233352909,3.4949847986871516,4.515061668018666
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",7,1331.4337054883304,1324.5435458991142,1338.3238650775465,3.0392743361941013,2.4732607529795274,3.605287919408675
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",8,1318.8999406023095,1312.2705053109823,1325.5293758936366,4.005023233352909,3.4949847986871516,4.515061668018666
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",9,1318.8999406023095,1312.2705053109823,1325.5293758936366,4.005023233352909,3.4949847986871516,4.515061668018666
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",10,1331.264830313516,1324.3555084717486,1338.1741521552835,3.051927276653985,2.485193060917635,3.618661492390335
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",11,1318.8999406023095,1312.2705053109823,1325.5293758936366,4.005023233352909,3.4949847986871516,4.515061668018666
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",12,1331.264830313516,1324.3555084717486,1338.1741521552835,3.051927276653985,2.485193060917635,3.618661492390335
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",13,1318.5109833174156,1311.878067026985,1325.1438996078462,4.032922811433163,3.5225408357285652,4.543304787137759
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",14,1331.4337054883304,1324.5435458991142,1338.3238650775465,3.0392743361941013,2.4732607529795274,3.605287919408675
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",15,1318.8999406023095,1312.2705053109823,1325.5293758936366,4.005023233352909,3.4949847986871516,4.515061668018666
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",16,1331.264830313516,1324.3555084717486,1338.1741521552835,3.051927276653985,2.485193060917635,3.618661492390335
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",17,1318.5932127250196,1311.9692165132444,1325.2172089367948,4.024956799018653,3.514115043087312,4.535798554949995
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",18,1318.9573655311456,1312.34044846311,1325.574282599181,3.9990561264524604,3.488925770945124,4.509186481959797
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",19,1318.5932127250196,1311.9692165132444,1325.2172089367948,4.024956799018653,3.514115043087312,4.535798554949995
"[100, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",20,1330.8584402200752,1323.9538379078704,1337.76304253228,3.0819535639212403,2.5161203484828443,3.6477867793596364
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",0,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",1,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",2,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",3,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",4,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",5,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",6,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",7,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",8,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",9,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",10,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",11,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",12,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",13,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",14,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",15,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",16,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",17,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",18,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",19,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",20,2189.9913898514073,2177.6765825366742,2202.3061971661405,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",0,2123.3822599441364,2111.1253818325263,2135.6391380557466,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",1,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
