CS,Endog.,Iteration,Cost,Low,High,EGap,ELow,EHigh
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",12,767.1038623507055,754.7326275631365,779.4750971382746,12.179787854908536,11.228666001458716,13.130909708358356
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",13,767.1038484563003,754.7371684162828,779.4705284963178,12.17702236922905,11.22558117198048,13.12846356647762
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",14,767.0334913885915,754.6672745851236,779.3997081920595,12.183445313852154,11.23159133717368,13.135299290530627
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",15,766.919593132816,754.5613987332765,779.2777875323554,12.1982219563547,11.247975864255384,13.148468048454017
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",16,766.8645454860751,754.5107686579523,779.218322314198,12.203230524362002,11.253216323161194,13.15324472556281
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",17,766.8691168906626,754.508521341759,779.2297124395661,12.205014000337837,11.254655519672326,13.155372481003347
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",18,766.9563358773568,754.5984930496566,779.314178705057,12.195835353079573,11.246642009150587,13.14502869700856
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",19,766.9013055867304,754.5537154233448,779.2488957501159,12.197614466899758,11.248753608700868,13.146475325098647
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",20,766.7903908086785,754.4624851193383,779.1182964980186,12.204002447623347,11.25544668319815,13.152558212048545
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",0,654.5149774579762,641.8883458748604,667.141609041092,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",1,565.7655171030078,557.8647684603411,573.6662657456745,8.129860309306526,6.5179761918854435,9.741744426727609
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",2,553.7886442853548,545.9225511733323,561.6547373973774,10.495319102331884,8.98760709751474,12.003031107149027
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",3,557.1721929271341,549.2621499069855,565.0822359472827,10.023425890206612,8.523546593361118,11.523305187052106
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",4,555.9120820099253,547.9847700407104,563.8393939791401,10.274071403350241,8.78497612903995,11.763166677660532
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",5,553.0915236219237,545.1470976625478,561.0359495812995,10.846752018497222,9.390889707986313,12.302614329008131
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",6,553.8317935086936,545.8708482483574,561.7927387690298,10.703276944177519,9.24087732070667,12.165676567648369
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",7,554.2143919353786,546.257030942578,562.1717529281791,10.645659474095629,9.180437538339095,12.110881409852162
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",8,557.5347302058123,549.4658686019845,565.60359180964,10.089053508583465,8.598384560822396,11.579722456344534
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",9,559.2522646690587,551.1780165661032,567.3265127720142,9.789713674646553,8.289118878794813,11.290308470498292
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",10,559.4723615206749,551.3886456055393,567.5560774358105,9.761712963726723,8.261143715661287,11.262282211792158
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",11,560.6276577331088,552.4750209035327,568.7802945626848,9.599463859447807,8.097063017284922,11.101864701610692
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",12,560.4047169634744,552.2478042217717,568.561629705177,9.649036599472891,8.150576686765236,11.147496512180547
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",13,560.6852097229948,552.5112063734381,568.8592130725516,9.624326300739138,8.12839624634268,11.120256355135597
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",14,561.1594034018972,552.9709387391904,569.347868064604,9.534564499543595,8.03395222337923,11.03517677570796
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",15,561.3071769344148,553.1197596800712,569.4945941887584,9.510321932317181,8.009467635088454,11.011176229545908
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",16,561.1024965666761,552.9039671369941,569.3010259963581,9.561602299593815,8.064552167104107,11.058652432083523
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",17,561.168077310076,552.9663230181953,569.3698316019567,9.552467579858476,8.055403752942842,11.04953140677411
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",18,560.8953376451166,552.6986246166432,569.0920506735899,9.602861410869371,8.108413951826535,11.097308869912208
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",19,560.9891707791184,552.7757519815818,569.2025895766549,9.599540691096106,8.106426894467678,11.092654487724534
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",20,560.2942819007262,552.1222252113967,568.4663385900558,9.695966914962206,8.20412628732895,11.187807542595461
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",0,606.8277194970854,595.1715219901479,618.4839170040228,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",1,564.8073801569736,557.2059901627075,572.4087701512398,1.030950670961754,-0.709252529216172,2.77115387113968
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",2,541.1474994985244,533.6585403658822,548.6364586311666,5.683420417778738,4.119323400058782,7.247517435498693
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",3,537.859918913902,530.3310179239584,545.3888199038456,6.553749425214277,5.056690462972208,8.050808387456346
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",4,536.1622963341285,528.5933984047964,543.7311942634607,7.023108360373749,5.563757296816376,8.482459423931122
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",5,535.9287363090585,528.3419241960561,543.515548422061,7.10629512726447,5.657287164820982,8.555303089707959
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",6,536.0336145853796,528.4243715404084,543.6428576303508,7.103344877091883,5.654603755226284,8.55208599895748
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",7,536.0192897292164,528.4098914380592,543.6286880203737,7.105409978262416,5.656593504707852,8.554226451816978
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",8,536.0735309280315,528.4470043761316,543.7000574799313,7.104506443548164,5.656172695578882,8.552840191517447
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",9,535.916715899356,528.2732548506012,543.5601769481107,7.17026074331704,5.728261942157383,8.612259544476697
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",10,536.0247491645191,528.3499324326455,543.6995658963928,7.173247029764141,5.7334697666298435,8.613024292898439
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",11,534.4919944230578,526.810082200391,542.1739066457246,7.4976781401289285,6.07545448517774,8.919901795080117
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",12,537.031520255988,529.1789784007688,544.8840621112072,7.103812198883184,5.662417278318962,8.545207119447406
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",13,536.8860576230477,529.0439841320947,544.7281311140007,7.128309256344064,5.687939308996265,8.568679203691863
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",14,537.4825375067469,529.6215490833035,545.3435259301903,7.0710719127011945,5.637130074736525,8.505013750665864
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",15,537.7472746646171,529.8466043266542,545.64794500258,7.04114780458476,5.606714161802087,8.475581447367434
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",16,536.4798899729365,528.5503506314952,544.4094293143777,7.506336478178628,6.129850034288136,8.88282292206912
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",17,536.6670888768318,528.7247497389453,544.6094280147183,7.484642069569135,6.10837728906644,8.860906850071832
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",18,536.7231794311836,528.7798277052399,544.6665311571272,7.4779124182700345,6.102050011002347,8.853774825537723
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",19,536.6703948796913,528.7116389659492,544.6291507934335,7.490135750393243,6.113594337885324,8.866677162901162
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",20,537.7085593907879,529.7619093294878,545.6552094520879,7.27882950844401,5.89564387646654,8.662015140421481
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",0,2720.534617608252,2712.81023837866,2728.2589968378443,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",1,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",2,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",3,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",4,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",5,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",6,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",7,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",8,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",9,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",10,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",11,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",12,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",13,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",14,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",15,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",16,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",17,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",18,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",19,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",20,2720.548188945285,2712.821150887855,2728.275227002715,-0.0004371757166776672,-0.0020632472847593865,0.001188895851404052
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",0,2201.273227150396,2191.9907098972767,2210.5557444035153,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",1,2154.7831901716067,2146.7671622219955,2162.799218121218,1.952149094325773,1.6635289880162127,2.2407692006353335
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",2,2145.9177590633135,2137.76121783568,2154.074300290947,2.374211685952241,2.1011106622973883,2.647312709607094
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",3,2145.050318450968,2137.0776050210966,2153.0230318808394,2.4090405231640957,2.1410315348731297,2.6770495114550616
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",4,2144.228045602439,2136.2884879113835,2152.1676032934947,2.44655410548797,2.1810667165342674,2.712041494441672
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",5,2143.9244325435207,2135.966268589385,2151.8825964976563,2.46165161450156,2.1968036057723492,2.726499623230771
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",6,2141.9490943104793,2133.935617770222,2149.9625708507365,2.557542052785994,2.2974991868256858,2.8175849187463022
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",7,2141.757423868569,2133.7465507223174,2149.7682970148203,2.566685307511797,2.307319614458559,2.826051000565035
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",8,2141.6970096044415,2133.675236982832,2149.718782226051,2.569980718251318,2.310757773067696,2.8292036634349405
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",9,2141.567554689878,2133.5488321820267,2149.586277197729,2.575277127744759,2.3154248234470076,2.8351294320425104
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",10,2142.003365007033,2133.991466236832,2150.0152637772344,2.5552735591133797,2.295653727749997,2.8148933904767626
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",11,2141.8206126632654,2133.7993484426856,2149.841876883845,2.5645369954901787,2.305629190772114,2.8234448002082435
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",12,2141.791087787959,2133.7775850580792,2149.8045905178387,2.5656100688369072,2.306859574172003,2.8243605635018114
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",13,2141.6295052655887,2133.626229550922,2149.6327809802556,2.572357192497866,2.3133165825806405,2.831397802415091
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",14,2141.6434906321524,2133.645835365395,2149.6411458989096,2.5708233073066604,2.31087892557838,2.830767689034941
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",15,2141.644316473807,2133.6468519484915,2149.6417809991226,2.5708131303070116,2.3109326080825303,2.830693652531493
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",16,2141.644316473807,2133.6468519484915,2149.6417809991226,2.5708131303070116,2.3109326080825303,2.830693652531493
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",17,2140.6490189925034,2132.6323686908263,2148.6656692941806,2.6166445829164986,2.356514422278691,2.8767747435543063
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",18,2140.70348267568,2132.70566278153,2148.7013025698297,2.615782131685281,2.3588899844180222,2.87267427895254
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",19,2140.847635981127,2132.8682858061743,2148.82698615608,2.6087281885922002,2.3524591860466644,2.864997191137736
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",20,2140.847635981127,2132.8682858061743,2148.82698615608,2.6087281885922002,2.3524591860466644,2.864997191137736
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",0,1938.1730144986566,1928.4845045247355,1947.8615244725777,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",1,1800.0569768628168,1792.6052006781215,1807.508753047512,6.807443309239837,6.406475119677477,7.208411498802198
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",2,1796.2399945155107,1788.655041700844,1803.8249473301773,7.021534022732924,6.628966066981086,7.414101978484762
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",3,1796.5244633568886,1788.906813614368,1804.1421130994092,7.007528621175425,6.614012939265289,7.40104430308556
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",4,1796.6504510085408,1789.148715491928,1804.1521865251536,6.993871574194605,6.599920423255776,7.387822725133434
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",5,1796.755155696877,1789.2826215777334,1804.2276898160205,6.982740741184867,6.5848868920509815,7.380594590318752
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",6,1796.4810316880714,1789.017928126874,1803.9441352492688,6.996316873797283,6.598401979671171,7.394231767923395
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",7,1795.7868520845966,1788.2974265687283,1803.276277600465,7.032819586854585,6.634317794927161,7.43132137878201
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",8,1795.4850798655339,1788.0231115792894,1802.9470481517783,7.048391906920864,6.651609221993059,7.445174591848669
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",9,1795.3043088606364,1787.8503697294336,1802.7582479918392,7.058941738163013,6.663831753657019,7.454051722669008
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",10,1794.9840560566793,1787.5336954070167,1802.4344167063418,7.076281750848754,6.682149517869398,7.470413983828109
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",11,1795.3149718355587,1787.8738231046357,1802.7561205664817,7.057949478766421,6.663099272952374,7.452799684580468
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",12,1795.9320785936995,1788.5333112823253,1803.3308459050738,7.024907647569724,6.631261379465676,7.418553915673772
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",13,1796.058794561775,1788.6718325498193,1803.4457565737305,7.01943455252411,6.627273813128781,7.41159529191944
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",14,1796.4203540752283,1788.9862382444837,1803.8544699059728,7.0024251716557835,6.609689965655744,7.395160377655823
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",15,1796.7002934669729,1789.2618328922654,1804.1387540416804,6.990134789024751,6.59934151767793,7.380928060371572
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",16,1796.4005116595365,1788.9755647712768,1803.8254585477962,7.003974879046519,6.612193598006882,7.395756160086155
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",17,1796.4005116595365,1788.9755647712768,1803.8254585477962,7.003974879046519,6.612193598006882,7.395756160086155
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",18,1796.424484877857,1788.9956515667905,1803.8533181889234,7.003096988337038,6.611447757179129,7.394746219494947
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",19,1796.2967928061066,1788.8739602506107,1803.7196253616025,7.010977312811222,6.6208012940936225,7.401153331528821
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",20,1796.232419779142,1788.7959900857104,1803.6688494725736,7.016669238458249,6.627827823103596,7.405510653812902
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",0,1718.793202034492,1709.5219312428767,1728.0644728261072,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",1,1487.9801613709712,1482.579694730007,1493.3806280119354,12.870680008918898,12.366395938966265,13.37496407887153
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",2,1456.0450566434906,1450.1122480143038,1461.9778652726775,14.783477098562482,14.29237609260514,15.274578104519824
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",3,1448.5540371053057,1442.5845226334143,1454.5235515771972,15.250345209845795,14.778780673855847,15.721909745835744
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",4,1448.4125559953181,1442.4426955163267,1454.3824164743096,15.258662238922035,14.787073248228317,15.730251229615753
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",5,1449.7843634925853,1443.5534401533232,1456.0152868318473,15.190712245415488,14.716298152596229,15.665126338234748
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",6,1449.8671938212376,1443.6113691245853,1456.12301851789,15.1929702710801,14.722182221849959,15.66375832031024
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",7,1450.2501311175618,1443.9630817261184,1456.537180509005,15.177645605953225,14.710652639756798,15.644638572149653
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",8,1450.3556039688908,1444.1208379415027,1456.590369996279,15.168155845176043,14.701282789709353,15.635028900642734
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",9,1451.1504826937764,1444.9187148172662,1457.3822505702867,15.121373141717644,14.65455294436926,15.588193339066027
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",10,1451.2453357123895,1444.9983736065703,1457.4922978182087,15.116519303124454,14.649561239931895,15.583477366317013
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",11,1451.6638602243727,1445.3911561682194,1457.936564280526,15.093329127305548,14.626302104998258,15.560356149612838
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",12,1451.7323988304493,1445.457071828113,1458.0077258327856,15.08954071293976,14.622577125279053,15.556504300600468
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",13,1451.879631402026,1445.5982113960133,1458.1610514080387,15.080913073491715,14.613670832825171,15.548155314158258
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",14,1451.4135103770916,1445.022211025886,1457.8048097282972,15.112180452724406,14.64258491399767,15.581775991451142
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",15,1452.063713011127,1445.6595503108254,1458.4678757114286,15.070030017616515,14.596972853312728,15.543087181920303
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",16,1452.1957003005682,1445.76935681167,1458.6220437894665,15.067229538214393,14.59623358887794,15.538225487550847
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",17,1452.1957003005682,1445.76935681167,1458.6220437894665,15.067229538214393,14.59623358887794,15.538225487550847
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",18,1452.447278768858,1446.0054686363574,1458.8890889013587,15.053075179098615,14.581842514466487,15.524307843730742
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",19,1452.4556538662162,1446.013851377324,1458.8974563551083,15.052589024249558,14.581353546052473,15.523824502446644
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",20,1452.4556538662162,1446.013851377324,1458.8974563551083,15.052589024249558,14.581353546052473,15.523824502446644
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",0,1672.7152650208293,1663.437427602368,1681.9931024392906,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",1,1358.688154616768,1353.888153924023,1363.488155309513,18.24339048753228,17.78211114621407,18.70466982885049
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",2,1334.4783610124355,1329.4169060220847,1339.5398160027862,19.742303859756515,19.304703093637155,20.179904625875874
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",3,1328.1633183389147,1322.9946533887837,1333.3319832890456,20.138143016356224,19.708610485965696,20.567675546746752
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",4,1325.867849374011,1320.621691205295,1331.114007542727,20.286959404260852,19.86238865467993,20.711530153841775
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",5,1325.6269778294336,1320.3457413083347,1330.9082143505325,20.30878457307662,19.887835257957153,20.729733888196083
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",6,1325.6269778294336,1320.3457413083347,1330.9082143505325,20.30878457307662,19.887835257957153,20.729733888196083
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",7,1324.9643941914485,1319.6466722957352,1330.2821160871617,20.351330947334077,19.93102170083897,20.771640193829185
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",8,1324.9665417412323,1319.6589813108724,1330.2741021715922,20.351639432512737,19.932148546619914,20.77113031840556
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",9,1325.0387514908673,1319.7430955398593,1330.3344074418753,20.34690569905939,19.927687920080725,20.766123478038057
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",10,1325.0387514908673,1319.7430955398593,1330.3344074418753,20.34690569905939,19.927687920080725,20.766123478038057
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",11,1324.8306089793375,1319.5414565697429,1330.1197613889321,20.35866122191758,19.93917512825405,20.77814731558111
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",12,1324.8306089793375,1319.5414565697429,1330.1197613889321,20.35866122191758,19.93917512825405,20.77814731558111
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",13,1324.8306089793375,1319.5414565697429,1330.1197613889321,20.35866122191758,19.93917512825405,20.77814731558111
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",14,1324.622112179648,1319.2636977575066,1329.9805266017893,20.375820840157882,19.956735553125228,20.794906127190536
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",15,1325.6857462458943,1320.2850943270855,1331.086398164703,20.317418041303828,19.900779023253737,20.73405705935392
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",16,1326.5448008168335,1321.119831909242,1331.9697697244249,20.273115503300577,19.86049123659596,20.685739770005195
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",17,1326.5448008168335,1321.119831909242,1331.9697697244249,20.273115503300577,19.86049123659596,20.685739770005195
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",18,1325.1543079941036,1319.6281770390117,1330.6804389491956,20.364636913066636,19.953795605661877,20.775478220471395
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",19,1325.1543079941036,1319.6281770390117,1330.6804389491956,20.364636913066636,19.953795605661877,20.775478220471395
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",20,1325.1543079941036,1319.6281770390117,1330.6804389491956,20.364636913066636,19.953795605661877,20.775478220471395
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",0,1672.6297530832912,1663.352329240125,1681.9071769264574,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",1,1358.6740720407088,1353.873884261713,1363.4742598197045,18.23997892885142,17.778616947185636,18.701340910517207
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",2,1338.0613740545004,1332.9914365482607,1343.1313115607402,19.51607101128988,19.073070714361872,19.95907130821789
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",3,1328.6432445298042,1323.4722422840969,1333.8142467755115,20.104803026079068,19.674944021187258,20.53466203097088
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",4,1326.5134451060594,1321.2615050739466,1331.7653851381722,20.243581048176654,19.818382513657234,20.668779582696075
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",5,1326.2678278560704,1320.9052606383727,1331.630395073768,20.26942639596061,19.847233447402363,20.69161934451886
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",6,1324.5898335739319,1319.138886133042,1330.0407810148217,20.379162340384244,19.96034188107532,20.79798279969317
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",7,1324.0006792951942,1318.5548706658194,1329.446487924569,20.41617896450822,19.99864794292707,20.833709986089367
