CS,Endog.,Iteration,Cost,Low,High,EGap,ELow,EHigh
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",1,2443.1149165293978,2384.961751435025,2501.2680816237707,-13.271997535772536,-15.924363772731976,-10.619631298813097
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",2,2431.767816677961,2369.496009361462,2494.0396239944603,-12.5419239469083,-15.011512546538412,-10.072335347278187
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",3,2402.679943262315,2343.6375990288493,2461.722287495781,-11.248657782905218,-13.654974691140527,-8.842340874669908
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",4,2399.4632654459647,2341.0710998738605,2457.855431018069,-11.120820020792467,-13.5387624169817,-8.702877624603234
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",5,2395.4288801772036,2336.880208421373,2453.977551933034,-10.877686392031597,-13.192844549897906,-8.562528234165288
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",0,2205.5954104673324,2164.268935840284,2246.9218850943807,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",1,2205.5954104673324,2164.268935840284,2246.9218850943807,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",2,2205.5954104673324,2164.268935840284,2246.9218850943807,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",3,2205.5954104673324,2164.268935840284,2246.9218850943807,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",4,2205.5954104673324,2164.268935840284,2246.9218850943807,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",5,2205.5954104673324,2164.268935840284,2246.9218850943807,0.0,0.0,0.0
